# id,nome,prioridade,ciclos,recurso;;
1,Processo1,2,7,;;
2,Processo2,3,3,;;
3,Processo3,1,9,DISCO;;
4,Processo4,1,1,;;
5,Processo5,3,5,;;
6,Processo6,2,4,;;
7,Processo7,1,6,;;
8,Processo8,3,2,;;
9,Processo9,2,8,;;
10,Processo10,1,3,;;
11,Processo11,3,7,;;
12,Processo12,2,1,;;
13,Processo13,1,10,;;
14,Processo14,3,6,;;
15,Processo15,2,5,;;
16,Processo16,1,4,DISCO;;
17,Processo17,3,3,;;
18,Processo18,2,7,;;
19,Processo19,1,2,;;
20,Processo20,3,9,;;
21,Processo21,2,6,;;
22,Processo22,1,5,;;
23,Processo23,3,4,;;
24,Processo24,2,3,;;
25,Processo25,1,7,;;
26,Processo26,3,2,;;
27,Processo27,2,8,;;
28,Processo28,1,6,;;
29,Processo29,3,5,;;
30,Processo30,2,4,;;
31,Processo31,1,3,;;
32,Processo32,3,7,;;
33,Processo33,2,6,;;
34,Processo34,1,5,;;
35,Processo35,3,4,;;
36,Processo36,2,3,;;
37,Processo37,1,7,;;
38,Processo38,3,2,;;
39,Processo39,2,8,;;
40,Processo40,1,6,;;
41,Processo41,3,5,;;
42,Processo42,2,4,;;
43,Processo43,1,3,;;
44,Processo44,3,7,;;
45,Processo45,2,6,;;
46,Processo46,1,5,;;
47,Processo47,3,4,;;
48,Processo48,2,3,;;
49,Processo49,1,7,;;
50,Processo50,3,2,;;
51,Processo51,2,8,;;
52,Processo52,1,6,;;
53,Processo53,3,5,;;
54,Processo54,2,4,;;
55,Processo55,1,3,;;
56,Processo56,3,7,;;
57,Processo57,2,6,;;
58,Processo58,1,5,;;
59,Processo59,3,4,;;
60,Processo60,2,3,;;
61,Processo61,1,7,;;
62,Processo62,3,2,;;
63,Processo63,2,8,;;
64,Processo64,1,6,;;
65,Processo65,3,5,;;
66,Processo66,2,4,;;
67,Processo67,1,3,;;
68,Processo68,3,7,;;
69,Processo69,2,6,;;
70,Processo70,1,5,;;
71,Processo71,3,4,;;
72,Processo72,2,3,;;
73,Processo73,1,7,;;
74,Processo74,3,2,;;
75,Processo75,2,8,;;
76,Processo76,1,6,;;
77,Processo77,3,5,;;
78,Processo78,2,4,;;
79,Processo79,1,3,;;
80,Processo80,3,7,;;
81,Processo81,2,6,;;
82,Processo82,1,5,;;
83,Processo83,3,4,;;
84,Processo84,2,3,;;
85,Processo85,1,7,;;
86,Processo86,3,2,;;
87,Processo87,2,8,;;
88,Processo88,1,6,;;
89,Processo89,3,5,;;
90,Processo90,2,4,;;
91,Processo91,1,3,;;
92,Processo92,3,7,;;
93,Processo93,2,6,;;
94,Processo94,1,5,;;
95,Processo95,3,4,;;
96,Processo96,2,3,;;
97,Processo97,1,7,;;
98,Processo98,3,2,;;
99,Processo99,2,8,;;
100,Processo100,1,6,;;
101,Processo101,3,5,;;
102,Processo102,2,4,;;
103,Processo103,1,3,;;
104,Processo104,3,7,;;
105,Processo105,2,6,;;
106,Processo106,1,5,;;
107,Processo107,3,4,;;
108,Processo108,2,3,;;
109,Processo109,1,7,;;
110,Processo110,3,2,;;
111,Processo111,2,8,;;
112,Processo112,1,6,;;
113,Processo113,3,5,;;
114,Processo114,2,4,;;
115,Processo115,1,3,;;
116,Processo116,3,7,;;
117,Processo117,2,6,;;
118,Processo118,1,5,;;
119,Processo119,3,4,;;
120,Processo120,2,3,;;
121,Processo121,1,7,;;
122,Processo122,3,2,;;
123,Processo123,2,8,;;
124,Processo124,1,6,;;
125,Processo125,3,5,;;
126,Processo126,2,4,;;
127,Processo127,1,3,;;
128,Processo128,3,7,;;
129,Processo129,2,6,;;
130,Processo130,1,5,;;
131,Processo131,3,4,;;
132,Processo132,2,3,;;
133,Processo133,1,7,;;
134,Processo134,3,2,;;
135,Processo135,2,8,;;
136,Processo136,1,6,;;
137,Processo137,3,5,;;
138,Processo138,2,4,;;
139,Processo139,1,3,;;
140,Processo140,3,7,;;
141,Processo141,2,6,;;
142,Processo142,1,5,;;
143,Processo143,3,4,;;
144,Processo144,2,3,;;
145,Processo145,1,7,;;
146,Processo146,3,2,;;
147,Processo147,2,8,;;
148,Processo148,1,6,;;
149,Processo149,3,5,;;
150,Processo150,2,4,;;
151,Processo151,1,3,;;
152,Processo152,3,7,;;
153,Processo153,2,6,;;
154,Processo154,1,5,;;
155,Processo155,3,4,;;
156,Processo156,2,3,;;
157,Processo157,1,7,;;
158,Processo158,3,2,;;
159,Processo159,2,8,;;
160,Processo160,1,6,;;
161,Processo161,3,5,;;
162,Processo162,2,4,;;
163,Processo163,1,3,;;
164,Processo164,3,7,;;
165,Processo165,2,6,;;
166,Processo166,1,5,;;
167,Processo167,3,4,;;
168,Processo168,2,3,;;
169,Processo169,1,7,;;
170,Processo170,3,2,;;
171,Processo171,2,8,;;
172,Processo172,1,6,;;
173,Processo173,3,5,;;
174,Processo174,2,4,;;
175,Processo175,1,3,;;
176,Processo176,3,7,;;
177,Processo177,2,6,;;
178,Processo178,1,5,;;
179,Processo179,3,4,;;
180,Processo180,2,3,;;
181,Processo181,1,7,;;
182,Processo182,3,2,;;
183,Processo183,2,8,;;
184,Processo184,1,6,;;
185,Processo185,3,5,;;
186,Processo186,2,4,;;
187,Processo187,1,3,;;
188,Processo188,3,7,;;
189,Processo189,2,6,;;
190,Processo190,1,5,;;
191,Processo191,3,4,;;
192,Processo192,2,3,;;
193,Processo193,1,7,;;
194,Processo194,3,2,;;
195,Processo195,2,8,;;
196,Processo196,1,6,;;
197,Processo197,3,5,;;
198,Processo198,2,4,;;
199,Processo199,1,3,;;
200,Processo200,3,7,;;
201,Processo201,2,6,;;
202,Processo202,1,5,;;
203,Processo203,3,4,;;
204,Processo204,2,3,;;
205,Processo205,1,7,;;
206,Processo206,3,2,;;
207,Processo207,2,8,;;
208,Processo208,1,6,;;
209,Processo209,3,5,;;
210,Processo210,2,4,;;
211,Processo211,1,3,;;
212,Processo212,3,7,;;
213,Processo213,2,6,;;
214,Processo214,1,5,;;
215,Processo215,3,4,;;
216,Processo216,2,3,;;
217,Processo217,1,7,;;
218,Processo218,3,2,;;
219,Processo219,2,8,;;
220,Processo220,1,6,;;
221,Processo221,3,5,;;
222,Processo222,2,4,;;
223,Processo223,1,3,;;
224,Processo224,3,7,;;
225,Processo225,2,6,;;
226,Processo226,1,5,;;
227,Processo227,3,4,;;
228,Processo228,2,3,;;
229,Processo229,1,7,;;
230,Processo230,3,2,;;
231,Processo231,2,8,;;
232,Processo232,1,6,;;
233,Processo233,3,5,;;
234,Processo234,2,4,;;
235,Processo235,1,3,;;
236,Processo236,3,7,;;
237,Processo237,2,6,;;
238,Processo238,1,5,;;
239,Processo239,3,4,;;
240,Processo240,2,3,;;
241,Processo241,1,7,;;
242,Processo242,3,2,;;
243,Processo243,2,8,;;
244,Processo244,1,6,;;
245,Processo245,3,5,;;
246,Processo246,2,4,;;
247,Processo247,1,3,;;
248,Processo248,3,7,;;
249,Processo249,2,6,;;
250,Processo250,1,5,;;
251,Processo251,3,4,;;
252,Processo252,2,3,;;
253,Processo253,1,7,;;
254,Processo254,3,2,;;
255,Processo255,2,8,;;
256,Processo256,1,6,;;
257,Processo257,3,5,;;
258,Processo258,2,4,;;
259,Processo259,1,3,;;
260,Processo260,3,7,;;
261,Processo261,2,6,;;
262,Processo262,1,5,;;
263,Processo263,3,4,;;
264,Processo264,2,3,;;
265,Processo265,1,7,;;
266,Processo266,3,2,;;
267,Processo267,2,8,;;
268,Processo268,1,6,;;
269,Processo269,3,5,;;
270,Processo270,2,4,;;
271,Processo271,1,3,;;
272,Processo272,3,7,;;
273,Processo273,2,6,;;
274,Processo274,1,5,;;
275,Processo275,3,4,;;
276,Processo276,2,3,;;
277,Processo277,1,7,;;
278,Processo278,3,2,;;
279,Processo279,2,8,;;
280,Processo280,1,6,;;
281,Processo281,3,5,;;
282,Processo282,2,4,;;
283,Processo283,1,3,;;
284,Processo284,3,7,;;
285,Processo285,2,6,;;
286,Processo286,1,5,;;
287,Processo287,3,4,;;
288,Processo288,2,3,;;
289,Processo289,1,7,;;
290,Processo290,3,2,;;
291,Processo291,2,8,;;
292,Processo292,1,6,;;
293,Processo293,3,5,;;
294,Processo294,2,4,;;
295,Processo295,1,3,;;
296,Processo296,3,7,;;
297,Processo297,2,6,;;
298,Processo298,1,5,;;
299,Processo299,3,4,;;
300,Processo300,2,3,;;
301,Processo301,1,7,;;
302,Processo302,3,2,;;
303,Processo303,2,8,;;
304,Processo304,1,6,;;
305,Processo305,3,5,;;
306,Processo306,2,4,;;
307,Processo307,1,3,;;
308,Processo308,3,7,;;
309,Processo309,2,6,;;
310,Processo310,1,5,;;
311,Processo311,3,4,;;
312,Processo312,2,3,;;
313,Processo313,1,7,;;
314,Processo314,3,2,;;
315,Processo315,2,8,;;
316,Processo316,1,6,;;
317,Processo317,3,5,;;
318,Processo318,2,4,;;
319,Processo319,1,3,;;
320,Processo320,3,7,;;
321,Processo321,2,6,;;
322,Processo322,1,5,;;
323,Processo323,3,4,;;
324,Processo324,2,3,;;
325,Processo325,1,7,;;
326,Processo326,3,2,;;
327,Processo327,2,8,;;
328,Processo328,1,6,;;
329,Processo329,3,5,;;
330,Processo330,2,4,;;
331,Processo331,1,3,;;
332,Processo332,3,7,;;
333,Processo333,2,6,;;
334,Processo334,1,5,;;
335,Processo335,3,4,;;
336,Processo336,2,3,;;
337,Processo337,1,7,;;
338,Processo338,3,2,;;
339,Processo339,2,8,;;
340,Processo340,1,6,;;
341,Processo341,3,5,;;
342,Processo342,2,4,;;
343,Processo343,1,3,;;
344,Processo344,3,7,;;
345,Processo345,2,6,;;
346,Processo346,1,5,;;
347,Processo347,3,4,;;
348,Processo348,2,3,;;
349,Processo349,1,7,;;
350,Processo350,3,2,;;
351,Processo351,2,8,;;
352,Processo352,1,6,;;
353,Processo353,3,5,;;
354,Processo354,2,4,;;
355,Processo355,1,3,;;
356,Processo356,3,7,;;
357,Processo357,2,6,;;
358,Processo358,1,5,;;
359,Processo359,3,4,;;
360,Processo360,2,3,;;
361,Processo361,1,7,;;
362,Processo362,3,2,;;
363,Processo363,2,8,;;
364,Processo364,1,6,;;
365,Processo365,3,5,;;
366,Processo366,2,4,;;
367,Processo367,1,3,;;
368,Processo368,3,7,;;
369,Processo369,2,6,;;
370,Processo370,1,5,;;
371,Processo371,3,4,;;
372,Processo372,2,3,;;
373,Processo373,1,7,;;
374,Processo374,3,2,;;
375,Processo375,2,8,;;
376,Processo376,1,6,;;
377,Processo377,3,5,;;
378,Processo378,2,4,;;
379,Processo379,1,3,;;
380,Processo380,3,7,;;
381,Processo381,2,6,;;
382,Processo382,1,5,;;
383,Processo383,3,4,;;
384,Processo384,2,3,;;
385,Processo385,1,7,;;
386,Processo386,3,2,;;
387,Processo387,2,8,;;
388,Processo388,1,6,;;
389,Processo389,3,5,;;
390,Processo390,2,4,;;
391,Processo391,1,3,;;
392,Processo392,3,7,;;
393,Processo393,2,6,;;
394,Processo394,1,5,;;
395,Processo395,3,4,;;
396,Processo396,2,3,;;
397,Processo397,1,7,;;
398,Processo398,3,2,;;
399,Processo399,2,8,;;
400,Processo400,1,6,;;
401,Processo401,3,5,;;
402,Processo402,2,4,;;
403,Processo403,1,3,;;
404,Processo404,3,7,;;
405,Processo405,2,6,;;
406,Processo406,1,5,;;
407,Processo407,3,4,;;
408,Processo408,2,3,;;
409,Processo409,1,7,;;
410,Processo410,3,2,;;
411,Processo411,2,8,;;
412,Processo412,1,6,;;
413,Processo413,3,5,;;
414,Processo414,2,4,;;
415,Processo415,1,3,;;
416,Processo416,3,7,;;
417,Processo417,2,6,;;
418,Processo418,1,5,;;
419,Processo419,3,4,;;
420,Processo420,2,3,;;
421,Processo421,1,7,;;
422,Processo422,3,2,;;
423,Processo423,2,8,;;
424,Processo424,1,6,;;
425,Processo425,3,5,;;
426,Processo426,2,4,;;
427,Processo427,1,3,;;
428,Processo428,3,7,;;
429,Processo429,2,6,;;
430,Processo430,1,5,;;
431,Processo431,3,4,;;
432,Processo432,2,3,;;
433,Processo433,1,7,;;
434,Processo434,3,2,;;
435,Processo435,2,8,;;
436,Processo436,1,6,;;
437,Processo437,3,5,;;
438,Processo438,2,4,;;
439,Processo439,1,3,;;
440,Processo440,3,7,;;
441,Processo441,2,6,;;
442,Processo442,1,5,;;
443,Processo443,3,4,;;
444,Processo444,2,3,;;
445,Processo445,1,7,;;
446,Processo446,3,2,;;
447,Processo447,2,8,;;
448,Processo448,1,6,;;
449,Processo449,3,5,;;
450,Processo450,2,4,;;
451,Processo451,1,3,;;
452,Processo452,3,7,;;
453,Processo453,2,6,;;
454,Processo454,1,5,;;
455,Processo455,3,4,;;
456,Processo456,2,3,;;
457,Processo457,1,7,;;
458,Processo458,3,2,;;
459,Processo459,2,8,;;
460,Processo460,1,6,;;
461,Processo461,3,5,;;
462,Processo462,2,4,;;
463,Processo463,1,3,;;
464,Processo464,3,7,;;
465,Processo465,2,6,;;
466,Processo466,1,5,;;
467,Processo467,3,4,;;
468,Processo468,2,3,;;
469,Processo469,1,7,;;
470,Processo470,3,2,;;
471,Processo471,2,8,;;
472,Processo472,1,6,;;
473,Processo473,3,5,;;
474,Processo474,2,4,;;
475,Processo475,1,3,;;
476,Processo476,3,7,;;
477,Processo477,2,6,;;
478,Processo478,1,5,;;
479,Processo479,3,4,;;
480,Processo480,2,3,;;
481,Processo481,1,7,;;
482,Processo482,3,2,;;
483,Processo483,2,8,;;
484,Processo484,1,6,;;
485,Processo485,3,5,;;
486,Processo486,2,4,;;
487,Processo487,1,3,;;
488,Processo488,3,7,;;
489,Processo489,2,6,;;
490,Processo490,1,5,;;
491,Processo491,3,4,;;
492,Processo492,2,3,;;
493,Processo493,1,7,;;
494,Processo494,3,2,;;
495,Processo495,2,8,;;
496,Processo496,1,6,;;
497,Processo497,3,5,;;
498,Processo498,2,4,;;
499,Processo499,1,3,;;
500,Processo500,3,7,;;
